,user_id,feature_id,timestamp
3826,198,4,2025-11-08 14:00:00
3827,198,4,2025-11-09 10:00:00
3828,198,4,2025-11-10 05:00:00
3829,198,4,2025-11-11 10:00:00
3830,198,3,2025-11-12 12:00:00
3831,198,4,2025-11-13 05:00:00
3832,198,3,2025-11-14 17:00:00
3833,198,4,2025-11-15 06:00:00
3834,198,3,2025-11-16 17:00:00
3835,198,1,2025-11-17 19:00:00
3836,198,3,2025-11-18 01:00:00
3837,198,3,2025-11-19 10:00:00
3838,198,3,2025-11-20 06:00:00
3839,198,1,2025-11-21 09:00:00
3840,199,1,2025-07-04 00:00:00
3841,199,1,2025-07-05 00:00:00
3842,199,1,2025-07-06 00:00:00
3843,200,1,2025-08-01 00:00:00
3844,200,2,2025-08-01 19:00:00
3845,200,1,2025-08-02 19:00:00
3846,200,1,2025-08-03 22:00:00
3847,200,4,2025-08-04 03:00:00
3848,200,3,2025-08-05 11:00:00
3849,200,3,2025-08-06 19:00:00
3850,200,3,2025-08-07 00:00:00
3851,200,3,2025-08-08 00:00:00
3852,200,1,2025-08-09 03:00:00
3853,200,4,2025-08-10 10:00:00
3854,200,1,2025-08-11 22:00:00
3855,200,1,2025-08-12 15:00:00
3856,200,3,2025-08-13 21:00:00
3857,200,3,2025-08-14 01:00:00
3858,200,1,2025-08-15 13:00:00
3859,200,4,2025-08-16 16:00:00
3860,200,4,2025-08-17 18:00:00
3861,200,1,2025-08-18 10:00:00
3862,200,1,2025-08-19 04:00:00
3863,200,4,2025-08-20 21:00:00
3864,200,1,2025-08-21 09:00:00
3865,200,4,2025-08-22 10:00:00
3866,200,3,2025-08-23 19:00:00
3867,200,3,2025-08-24 09:00:00
3868,200,4,2025-08-25 11:00:00
3869,200,3,2025-08-26 09:00:00
3870,200,3,2025-08-27 09:00:00
3871,200,1,2025-08-28 18:00:00
3872,200,3,2025-08-29 09:00:00
3873,200,3,2025-08-30 16:00:00
3874,200,4,2025-08-31 06:00:00
3875,201,1,2025-08-08 00:00:00
3876,201,2,2025-08-08 09:00:00
3877,201,1,2025-08-09 13:00:00
3878,201,1,2025-08-11 00:00:00
3879,201,1,2025-08-13 19:00:00
3880,201,1,2025-08-15 18:00:00
3881,201,1,2025-08-17 03:00:00
3882,201,3,2025-08-19 08:00:00
3883,201,3,2025-08-21 17:00:00
3884,201,4,2025-08-23 10:00:00
3885,201,3,2025-08-25 08:00:00
3886,201,3,2025-08-27 18:00:00
3887,201,4,2025-08-29 14:00:00
3888,201,1,2025-08-31 15:00:00
3889,201,1,2025-09-02 15:00:00
3890,201,1,2025-09-04 18:00:00
3891,201,4,2025-09-06 06:00:00
3892,201,1,2025-09-08 21:00:00
3893,201,3,2025-09-10 16:00:00
3894,201,3,2025-09-12 21:00:00
3895,201,1,2025-09-14 07:00:00
3896,201,3,2025-09-16 00:00:00
3897,201,3,2025-09-18 14:00:00
3898,201,1,2025-09-20 10:00:00
3899,201,1,2025-09-22 09:00:00
3900,201,1,2025-09-24 03:00:00
3901,201,3,2025-09-26 12:00:00
3902,202,1,2025-10-26 00:00:00
3903,202,1,2025-10-27 00:00:00
3904,202,1,2025-10-28 00:00:00
3905,203,1,2025-08-23 00:00:00
3906,203,1,2025-08-24 00:00:00
3907,204,1,2025-08-26 00:00:00
3908,204,2,2025-08-26 09:00:00
3909,204,1,2025-08-27 06:00:00
3910,204,1,2025-08-30 09:00:00
3911,204,1,2025-09-02 09:00:00
3912,204,4,2025-09-05 08:00:00
3913,204,4,2025-09-08 14:00:00
3914,204,1,2025-09-11 04:00:00
3915,204,1,2025-09-14 21:00:00
3916,204,4,2025-09-17 22:00:00
3917,204,1,2025-09-20 22:00:00
3918,204,3,2025-09-23 08:00:00
3919,204,3,2025-09-26 22:00:00
3920,204,1,2025-09-29 08:00:00
3921,204,1,2025-10-02 16:00:00
3922,204,3,2025-10-05 18:00:00
3923,204,4,2025-10-08 04:00:00
3924,204,1,2025-10-11 01:00:00
3925,204,1,2025-10-14 13:00:00
3926,204,3,2025-10-17 14:00:00
3927,204,1,2025-10-20 03:00:00
3928,205,1,2025-11-28 00:00:00
3929,205,1,2025-11-29 00:00:00
3930,205,1,2025-11-30 00:00:00
3931,206,1,2025-09-04 00:00:00
3932,206,2,2025-09-04 12:00:00
3933,206,3,2025-09-05 07:00:00
3934,206,1,2025-09-08 09:00:00
3935,206,3,2025-09-11 17:00:00
3936,207,1,2025-08-07 00:00:00
3937,207,2,2025-08-07 18:00:00
3938,207,1,2025-08-08 20:00:00
3939,208,1,2025-09-17 00:00:00
3940,208,1,2025-09-18 00:00:00
3941,208,1,2025-09-19 00:00:00
3942,209,1,2025-08-21 00:00:00
3943,209,2,2025-08-21 10:00:00
3944,209,3,2025-08-22 01:00:00
3945,209,1,2025-08-23 15:00:00
3946,209,4,2025-08-24 01:00:00
3947,209,3,2025-08-25 09:00:00
3948,209,1,2025-08-26 19:00:00
3949,209,1,2025-08-27 12:00:00
3950,209,4,2025-08-28 04:00:00
3951,209,4,2025-08-29 16:00:00
3952,209,1,2025-08-30 22:00:00
3953,209,1,2025-08-31 10:00:00
3954,209,3,2025-09-01 16:00:00
3955,209,3,2025-09-02 12:00:00
3956,209,3,2025-09-03 10:00:00
3957,209,1,2025-09-04 02:00:00
3958,209,4,2025-09-05 16:00:00
3959,209,3,2025-09-06 08:00:00
3960,209,1,2025-09-07 07:00:00
3961,209,4,2025-09-08 12:00:00
3962,209,1,2025-09-09 17:00:00
3963,209,3,2025-09-10 05:00:00
3964,209,4,2025-09-11 16:00:00
3965,209,1,2025-09-12 19:00:00
3966,209,1,2025-09-13 01:00:00
3967,209,3,2025-09-14 00:00:00
3968,209,1,2025-09-15 02:00:00
3969,209,4,2025-09-16 21:00:00
3970,209,3,2025-09-17 11:00:00
3971,209,4,2025-09-18 01:00:00
3972,209,3,2025-09-19 09:00:00
3973,209,3,2025-09-20 21:00:00
3974,209,3,2025-09-21 17:00:00
3975,209,3,2025-09-22 01:00:00
3976,209,1,2025-09-23 15:00:00
3977,209,3,2025-09-24 20:00:00
3978,209,4,2025-09-25 12:00:00
3979,209,3,2025-09-26 20:00:00
3980,209,1,2025-09-27 13:00:00
3981,209,4,2025-09-28 17:00:00
3982,209,3,2025-09-29 14:00:00
3983,209,1,2025-09-30 10:00:00
3984,209,1,2025-10-01 10:00:00
3985,209,1,2025-10-02 17:00:00
3986,209,3,2025-10-03 17:00:00
3987,209,3,2025-10-04 01:00:00
3988,209,3,2025-10-05 08:00:00
3989,209,4,2025-10-06 18:00:00
3990,209,4,2025-10-07 09:00:00
3991,209,1,2025-10-08 03:00:00
3992,209,3,2025-10-09 05:00:00
3993,209,3,2025-10-10 03:00:00
3994,209,4,2025-10-11 14:00:00
3995,209,4,2025-10-12 16:00:00
3996,209,1,2025-10-13 18:00:00
3997,209,4,2025-10-14 05:00:00
3998,209,3,2025-10-15 10:00:00
3999,209,4,2025-10-16 07:00:00
4000,209,3,2025-10-17 06:00:00
4001,209,1,2025-10-18 21:00:00
4002,209,4,2025-10-19 18:00:00
4003,209,1,2025-10-20 09:00:00
4004,209,4,2025-10-21 03:00:00
4005,209,1,2025-10-22 14:00:00
4006,209,3,2025-10-23 01:00:00
4007,209,1,2025-10-24 15:00:00
4008,209,4,2025-10-25 12:00:00
4009,209,1,2025-10-26 08:00:00
4010,209,3,2025-10-27 20:00:00
4011,209,4,2025-10-28 01:00:00
4012,209,3,2025-10-29 08:00:00
4013,209,3,2025-10-30 05:00:00
4014,209,3,2025-10-31 07:00:00
4015,209,1,2025-11-01 04:00:00
4016,209,1,2025-11-02 00:00:00
4017,209,4,2025-11-03 09:00:00
4018,209,4,2025-11-04 03:00:00
4019,209,4,2025-11-05 09:00:00
4020,209,3,2025-11-06 10:00:00
4021,209,1,2025-11-07 05:00:00
4022,209,4,2025-11-08 16:00:00
4023,209,4,2025-11-09 01:00:00
4024,209,4,2025-11-10 08:00:00
4025,209,4,2025-11-11 17:00:00
4026,209,3,2025-11-12 13:00:00
4027,209,3,2025-11-13 16:00:00
4028,209,3,2025-11-14 07:00:00
4029,209,3,2025-11-15 17:00:00
4030,209,4,2025-11-16 18:00:00
4031,209,4,2025-11-17 02:00:00
4032,209,4,2025-11-18 11:00:00
4033,209,1,2025-11-19 21:00:00
4034,209,1,2025-11-20 03:00:00
4035,209,4,2025-11-21 13:00:00
4036,209,3,2025-11-22 08:00:00
4037,209,1,2025-11-23 20:00:00
4038,209,4,2025-11-24 10:00:00
4039,209,4,2025-11-25 20:00:00
4040,209,4,2025-11-26 13:00:00
4041,209,4,2025-11-27 19:00:00
4042,209,3,2025-11-28 11:00:00
4043,209,3,2025-11-29 14:00:00
4044,209,4,2025-11-30 11:00:00
4045,209,4,2025-12-01 20:00:00
4046,209,1,2025-12-02 12:00:00
4047,209,1,2025-12-03 08:00:00
4048,209,3,2025-12-04 12:00:00
4049,209,3,2025-12-05 05:00:00
4050,209,4,2025-12-06 12:00:00
4051,209,4,2025-12-07 18:00:00
4052,209,1,2025-12-08 16:00:00
4053,209,3,2025-12-09 12:00:00
4054,209,3,2025-12-10 20:00:00
4055,209,3,2025-12-11 09:00:00
4056,209,1,2025-12-12 21:00:00
4057,209,1,2025-12-13 08:00:00
4058,209,1,2025-12-14 13:00:00
4059,210,1,2025-09-17 00:00:00
4060,210,2,2025-09-17 15:00:00
4061,210,3,2025-09-18 16:00:00
4062,210,3,2025-09-19 12:00:00
4063,210,3,2025-09-20 14:00:00
4064,210,4,2025-09-21 16:00:00
4065,210,4,2025-09-22 07:00:00
4066,210,3,2025-09-23 11:00:00
4067,210,4,2025-09-24 15:00:00
4068,210,1,2025-09-25 20:00:00
4069,211,1,2025-08-20 00:00:00
4070,211,1,2025-08-21 00:00:00
4071,212,1,2025-11-15 00:00:00
4072,212,2,2025-11-16 09:00:00
4073,212,4,2025-11-16 11:00:00
4074,212,4,2025-11-19 17:00:00
4075,212,3,2025-11-22 22:00:00
4076,212,1,2025-11-25 00:00:00
4077,212,4,2025-11-28 14:00:00
4078,212,3,2025-12-01 14:00:00
4079,212,3,2025-12-04 13:00:00
4080,212,1,2025-12-07 13:00:00
4081,212,4,2025-12-10 21:00:00
4082,212,3,2025-12-13 19:00:00
4083,212,3,2025-12-16 18:00:00
4084,212,1,2025-12-19 21:00:00
4085,212,1,2025-12-22 07:00:00
4086,212,1,2025-12-25 13:00:00
4087,212,1,2025-12-28 01:00:00
4088,212,1,2025-12-31 22:00:00
4089,212,1,2026-01-03 22:00:00
4090,212,3,2026-01-06 07:00:00
4091,212,1,2026-01-09 15:00:00
4092,212,1,2026-01-12 19:00:00
4093,213,1,2025-09-22 00:00:00
4094,213,1,2025-09-23 00:00:00
4095,213,1,2025-09-24 00:00:00
4096,214,1,2025-08-22 00:00:00
4097,214,2,2025-08-22 14:00:00
4098,214,1,2025-08-23 14:00:00
4099,214,4,2025-08-25 17:00:00
4100,214,1,2025-08-27 09:00:00
4101,214,4,2025-08-29 06:00:00
4102,214,4,2025-08-31 00:00:00
4103,214,1,2025-09-02 10:00:00
4104,214,4,2025-09-04 04:00:00
4105,214,1,2025-09-06 18:00:00
4106,214,4,2025-09-08 14:00:00
4107,214,1,2025-09-10 14:00:00
4108,214,3,2025-09-12 22:00:00
4109,214,1,2025-09-14 19:00:00
4110,214,1,2025-09-16 02:00:00
4111,214,4,2025-09-18 08:00:00
4112,214,4,2025-09-20 01:00:00
4113,214,4,2025-09-22 22:00:00
4114,214,1,2025-09-24 20:00:00
4115,214,4,2025-09-26 12:00:00
4116,214,1,2025-09-28 18:00:00
4117,214,1,2025-09-30 05:00:00
4118,214,4,2025-10-02 17:00:00
4119,214,1,2025-10-04 18:00:00
4120,214,4,2025-10-06 12:00:00
4121,214,4,2025-10-08 12:00:00
4122,214,3,2025-10-10 10:00:00
4123,214,1,2025-10-12 03:00:00
4124,214,4,2025-10-14 03:00:00
4125,214,3,2025-10-16 08:00:00
4126,214,3,2025-10-18 03:00:00
4127,214,1,2025-10-20 08:00:00
4128,214,4,2025-10-22 11:00:00
4129,214,3,2025-10-24 11:00:00
4130,215,1,2025-08-12 00:00:00
4131,215,2,2025-08-13 20:00:00
4132,215,1,2025-08-13 11:00:00
4133,215,1,2025-08-17 10:00:00
4134,215,3,2025-08-21 17:00:00
4135,215,1,2025-08-25 02:00:00
4136,215,1,2025-08-29 13:00:00
4137,215,1,2025-09-02 16:00:00
4138,215,1,2025-09-06 07:00:00
4139,215,1,2025-09-10 04:00:00
4140,215,4,2025-09-14 02:00:00
4141,215,1,2025-09-18 22:00:00
4142,215,3,2025-09-22 21:00:00
4143,215,1,2025-09-26 17:00:00
4144,215,3,2025-09-30 01:00:00
4145,215,1,2025-10-04 13:00:00
4146,215,4,2025-10-08 15:00:00
4147,215,3,2025-10-12 14:00:00
4148,215,4,2025-10-16 14:00:00
4149,215,4,2025-10-20 14:00:00
4150,215,3,2025-10-24 07:00:00
4151,215,4,2025-10-28 01:00:00
4152,215,4,2025-11-01 09:00:00
4153,215,1,2025-11-05 22:00:00
4154,215,4,2025-11-09 07:00:00
4155,216,1,2025-11-28 00:00:00
4156,216,2,2025-11-29 18:00:00
4157,216,1,2025-11-29 00:00:00
4158,216,4,2025-12-03 16:00:00
4159,216,4,2025-12-07 22:00:00
4160,216,3,2025-12-11 12:00:00
4161,216,1,2025-12-15 18:00:00
4162,216,4,2025-12-19 10:00:00
4163,216,4,2025-12-23 21:00:00
4164,216,1,2025-12-27 09:00:00
4165,216,1,2025-12-31 08:00:00
4166,216,4,2026-01-04 16:00:00
4167,216,3,2026-01-08 11:00:00
4168,216,3,2026-01-12 04:00:00
4169,216,4,2026-01-16 17:00:00
4170,216,4,2026-01-20 05:00:00
4171,216,3,2026-01-24 16:00:00
4172,216,1,2026-01-28 07:00:00
4173,216,4,2026-02-01 13:00:00
4174,216,3,2026-02-05 09:00:00
4175,216,4,2026-02-09 19:00:00
4176,216,3,2026-02-13 06:00:00
4177,216,3,2026-02-17 08:00:00
4178,216,1,2026-02-21 09:00:00
4179,216,3,2026-02-25 06:00:00
4180,216,4,2026-03-01 04:00:00
4181,217,1,2025-10-26 00:00:00
4182,217,2,2025-10-27 19:00:00
4183,217,1,2025-10-27 19:00:00
4184,217,4,2025-10-28 11:00:00
4185,217,4,2025-10-29 08:00:00
4186,217,1,2025-10-30 09:00:00
4187,217,4,2025-10-31 22:00:00
4188,217,1,2025-11-01 12:00:00
4189,217,3,2025-11-02 07:00:00
4190,217,3,2025-11-03 18:00:00
4191,217,3,2025-11-04 00:00:00
4192,217,1,2025-11-05 16:00:00
4193,217,4,2025-11-06 17:00:00
4194,217,4,2025-11-07 17:00:00
4195,217,3,2025-11-08 17:00:00
4196,217,3,2025-11-09 07:00:00
4197,217,4,2025-11-10 06:00:00
4198,217,3,2025-11-11 21:00:00
4199,217,1,2025-11-12 10:00:00
4200,217,1,2025-11-13 12:00:00
4201,217,1,2025-11-14 06:00:00
4202,217,3,2025-11-15 12:00:00
4203,217,4,2025-11-16 02:00:00
4204,217,1,2025-11-17 00:00:00
4205,217,3,2025-11-18 19:00:00
4206,217,4,2025-11-19 02:00:00
4207,217,3,2025-11-20 05:00:00
4208,217,1,2025-11-21 12:00:00
4209,217,4,2025-11-22 00:00:00
4210,217,4,2025-11-23 00:00:00
4211,217,3,2025-11-24 20:00:00
4212,217,4,2025-11-25 01:00:00
4213,217,4,2025-11-26 13:00:00
4214,217,3,2025-11-27 10:00:00
4215,217,3,2025-11-28 14:00:00
4216,217,1,2025-11-29 19:00:00
4217,217,3,2025-11-30 04:00:00
4218,217,3,2025-12-01 05:00:00
4219,217,1,2025-12-02 17:00:00
4220,217,4,2025-12-03 22:00:00
4221,217,4,2025-12-04 08:00:00
4222,217,4,2025-12-05 20:00:00
4223,217,3,2025-12-06 05:00:00
4224,217,4,2025-12-07 12:00:00
4225,217,4,2025-12-08 11:00:00
4226,217,1,2025-12-09 18:00:00
4227,217,3,2025-12-10 18:00:00
4228,217,3,2025-12-11 12:00:00
4229,217,3,2025-12-12 17:00:00
4230,217,1,2025-12-13 16:00:00
4231,217,3,2025-12-14 03:00:00
4232,217,4,2025-12-15 02:00:00
4233,217,1,2025-12-16 01:00:00
4234,217,3,2025-12-17 16:00:00
4235,217,4,2025-12-18 07:00:00
4236,217,3,2025-12-19 17:00:00
4237,217,1,2025-12-20 00:00:00
4238,217,4,2025-12-21 15:00:00
4239,217,4,2025-12-22 02:00:00
4240,217,1,2025-12-23 03:00:00
4241,217,4,2025-12-24 04:00:00
4242,217,3,2025-12-25 14:00:00
4243,217,4,2025-12-26 17:00:00
4244,217,3,2025-12-27 14:00:00
4245,217,3,2025-12-28 06:00:00
4246,217,3,2025-12-29 05:00:00
4247,217,1,2025-12-30 16:00:00
4248,217,3,2025-12-31 18:00:00
4249,217,4,2026-01-01 04:00:00
4250,217,4,2026-01-02 06:00:00
4251,217,3,2026-01-03 19:00:00
4252,217,3,2026-01-04 06:00:00
4253,217,1,2026-01-05 22:00:00
4254,217,3,2026-01-06 07:00:00
4255,217,1,2026-01-07 05:00:00
4256,217,4,2026-01-08 03:00:00
4257,217,1,2026-01-09 10:00:00
4258,217,4,2026-01-10 16:00:00
4259,217,1,2026-01-11 14:00:00
4260,217,3,2026-01-12 14:00:00
4261,217,4,2026-01-13 12:00:00
4262,217,3,2026-01-14 12:00:00
4263,217,1,2026-01-15 21:00:00
4264,217,3,2026-01-16 08:00:00
4265,217,1,2026-01-17 03:00:00
4266,217,3,2026-01-18 13:00:00
4267,217,1,2026-01-19 10:00:00
4268,217,3,2026-01-20 06:00:00
4269,217,4,2026-01-21 08:00:00
4270,217,3,2026-01-22 02:00:00
4271,217,3,2026-01-23 22:00:00
4272,217,3,2026-01-24 14:00:00
4273,217,4,2026-01-25 13:00:00
4274,217,3,2026-01-26 03:00:00
4275,217,3,2026-01-27 04:00:00
4276,217,4,2026-01-28 06:00:00
4277,217,3,2026-01-29 14:00:00
4278,217,1,2026-01-30 00:00:00
4279,217,4,2026-01-31 00:00:00
4280,217,3,2026-02-01 17:00:00
4281,217,4,2026-02-02 21:00:00
4282,217,4,2026-02-03 09:00:00
4283,217,4,2026-02-04 16:00:00
4284,217,1,2026-02-05 15:00:00
4285,217,1,2026-02-06 12:00:00
4286,217,4,2026-02-07 10:00:00
4287,217,1,2026-02-08 05:00:00
4288,217,3,2026-02-09 21:00:00
4289,217,3,2026-02-10 12:00:00
4290,218,1,2025-11-09 00:00:00
4291,218,1,2025-11-10 00:00:00
4292,218,1,2025-11-11 00:00:00
4293,219,1,2025-12-02 00:00:00
4294,219,2,2025-12-03 03:00:00
4295,219,3,2025-12-03 14:00:00
4296,219,3,2025-12-07 04:00:00
4297,219,3,2025-12-11 03:00:00
4298,219,3,2025-12-15 06:00:00
4299,219,3,2025-12-19 15:00:00
4300,219,1,2025-12-23 17:00:00
4301,219,1,2025-12-27 20:00:00
4302,219,1,2025-12-31 00:00:00
4303,219,1,2026-01-04 14:00:00
4304,219,1,2026-01-08 05:00:00
4305,219,4,2026-01-12 12:00:00
4306,219,1,2026-01-16 00:00:00
4307,219,3,2026-01-20 08:00:00
4308,219,1,2026-01-24 16:00:00
4309,219,1,2026-01-28 14:00:00
4310,219,1,2026-02-01 11:00:00
4311,219,1,2026-02-05 05:00:00
4312,219,1,2026-02-09 00:00:00
4313,219,3,2026-02-13 00:00:00
4314,219,4,2026-02-17 09:00:00
4315,219,4,2026-02-21 16:00:00
4316,219,1,2026-02-25 10:00:00
4317,219,3,2026-03-01 17:00:00
4318,219,1,2026-03-05 08:00:00
4319,219,1,2026-03-09 13:00:00
4320,219,1,2026-03-13 16:00:00
4321,219,3,2026-03-17 11:00:00
4322,220,1,2025-10-30 00:00:00
4323,220,1,2025-10-31 00:00:00
4324,221,1,2025-09-30 00:00:00
4325,221,2,2025-09-30 17:00:00
4326,221,3,2025-10-01 13:00:00
4327,221,1,2025-10-02 14:00:00
4328,221,4,2025-10-03 15:00:00
4329,221,3,2025-10-04 22:00:00
4330,221,3,2025-10-05 21:00:00
4331,221,1,2025-10-06 01:00:00
4332,221,3,2025-10-07 08:00:00
4333,221,1,2025-10-08 11:00:00
4334,221,3,2025-10-09 14:00:00
4335,221,4,2025-10-10 18:00:00
4336,221,3,2025-10-11 21:00:00
4337,221,3,2025-10-12 11:00:00
4338,221,4,2025-10-13 08:00:00
4339,221,4,2025-10-14 12:00:00
4340,221,1,2025-10-15 20:00:00
4341,221,1,2025-10-16 13:00:00
4342,221,4,2025-10-17 09:00:00
4343,221,4,2025-10-18 03:00:00
4344,221,4,2025-10-19 19:00:00
4345,221,3,2025-10-20 10:00:00
4346,221,4,2025-10-21 21:00:00
4347,221,1,2025-10-22 16:00:00
4348,221,3,2025-10-23 10:00:00
4349,221,1,2025-10-24 02:00:00
4350,221,3,2025-10-25 05:00:00
4351,221,4,2025-10-26 20:00:00
4352,221,4,2025-10-27 15:00:00
4353,221,3,2025-10-28 04:00:00
4354,221,4,2025-10-29 16:00:00
4355,221,1,2025-10-30 03:00:00
4356,221,4,2025-10-31 03:00:00
4357,221,1,2025-11-01 16:00:00
4358,221,4,2025-11-02 21:00:00
4359,221,4,2025-11-03 00:00:00
4360,221,3,2025-11-04 04:00:00
4361,221,3,2025-11-05 16:00:00
4362,221,1,2025-11-06 20:00:00
4363,221,1,2025-11-07 08:00:00
4364,221,1,2025-11-08 10:00:00
4365,221,4,2025-11-09 15:00:00
4366,221,3,2025-11-10 01:00:00
4367,221,4,2025-11-11 11:00:00
4368,221,1,2025-11-12 09:00:00
4369,221,4,2025-11-13 16:00:00
4370,221,3,2025-11-14 02:00:00
4371,221,1,2025-11-15 19:00:00
4372,221,4,2025-11-16 18:00:00
4373,221,4,2025-11-17 08:00:00
4374,221,3,2025-11-18 12:00:00
4375,221,3,2025-11-19 07:00:00
4376,221,1,2025-11-20 17:00:00
4377,221,3,2025-11-21 22:00:00
4378,221,3,2025-11-22 17:00:00
4379,221,4,2025-11-23 10:00:00
4380,221,3,2025-11-24 00:00:00
4381,221,4,2025-11-25 15:00:00
4382,221,3,2025-11-26 00:00:00
4383,221,4,2025-11-27 06:00:00
4384,221,3,2025-11-28 15:00:00
4385,221,4,2025-11-29 13:00:00
4386,221,1,2025-11-30 13:00:00
4387,221,4,2025-12-01 10:00:00
4388,221,4,2025-12-02 16:00:00
4389,221,4,2025-12-03 05:00:00
4390,221,1,2025-12-04 16:00:00
4391,221,1,2025-12-05 17:00:00
4392,221,4,2025-12-06 11:00:00
4393,221,3,2025-12-07 21:00:00
4394,221,4,2025-12-08 04:00:00
4395,221,4,2025-12-09 03:00:00
4396,221,4,2025-12-10 03:00:00
4397,221,1,2025-12-11 22:00:00
4398,221,4,2025-12-12 16:00:00
4399,221,4,2025-12-13 03:00:00
4400,221,1,2025-12-14 12:00:00
4401,221,4,2025-12-15 20:00:00
4402,221,3,2025-12-16 20:00:00
4403,221,4,2025-12-17 10:00:00
4404,222,1,2025-09-08 00:00:00
4405,222,2,2025-09-09 20:00:00
4406,222,4,2025-09-09 07:00:00
4407,222,3,2025-09-11 04:00:00
4408,222,4,2025-09-13 20:00:00
4409,222,4,2025-09-15 20:00:00
4410,222,4,2025-09-17 16:00:00
4411,222,4,2025-09-19 09:00:00
4412,222,4,2025-09-21 09:00:00
4413,222,1,2025-09-23 17:00:00
4414,222,1,2025-09-25 02:00:00
4415,222,1,2025-09-27 11:00:00
4416,222,4,2025-09-29 02:00:00
4417,222,4,2025-10-01 04:00:00
4418,222,1,2025-10-03 00:00:00
4419,222,1,2025-10-05 03:00:00
4420,222,3,2025-10-07 13:00:00
4421,222,3,2025-10-09 00:00:00
4422,222,4,2025-10-11 15:00:00
4423,222,1,2025-10-13 22:00:00
4424,222,4,2025-10-15 08:00:00
4425,222,1,2025-10-17 03:00:00
4426,222,4,2025-10-19 04:00:00
4427,222,3,2025-10-21 20:00:00
4428,222,3,2025-10-23 08:00:00
4429,222,3,2025-10-25 02:00:00
4430,222,1,2025-10-27 10:00:00
4431,222,4,2025-10-29 14:00:00
4432,222,1,2025-10-31 02:00:00
4433,222,1,2025-11-02 19:00:00
4434,222,4,2025-11-04 21:00:00
4435,222,1,2025-11-06 13:00:00
4436,223,1,2025-09-28 00:00:00
4437,223,2,2025-09-28 14:00:00
4438,223,1,2025-09-29 00:00:00
4439,223,1,2025-10-03 05:00:00
4440,223,4,2025-10-07 11:00:00
4441,223,3,2025-10-11 18:00:00
4442,223,1,2025-10-15 06:00:00
4443,223,1,2025-10-19 00:00:00
4444,223,3,2025-10-23 04:00:00
4445,223,4,2025-10-27 15:00:00
4446,223,3,2025-10-31 15:00:00
4447,223,1,2025-11-04 00:00:00
4448,223,3,2025-11-08 19:00:00
4449,223,1,2025-11-12 09:00:00
4450,223,4,2025-11-16 12:00:00
4451,223,3,2025-11-20 17:00:00
4452,223,4,2025-11-24 16:00:00
4453,223,1,2025-11-28 22:00:00
4454,223,1,2025-12-02 12:00:00
4455,223,1,2025-12-06 01:00:00
4456,224,1,2025-08-14 00:00:00
4457,224,2,2025-08-14 03:00:00
4458,224,4,2025-08-15 06:00:00
4459,224,1,2025-08-19 21:00:00
4460,224,3,2025-08-23 22:00:00
4461,224,1,2025-08-27 17:00:00
4462,224,1,2025-08-31 06:00:00
4463,224,1,2025-09-04 04:00:00
4464,224,4,2025-09-08 07:00:00
4465,224,3,2025-09-12 19:00:00
4466,224,1,2025-09-16 04:00:00
4467,224,3,2025-09-20 04:00:00
4468,224,3,2025-09-24 01:00:00
4469,224,4,2025-09-28 00:00:00
4470,224,3,2025-10-02 21:00:00
4471,224,1,2025-10-06 00:00:00
4472,224,1,2025-10-10 07:00:00
4473,224,4,2025-10-14 12:00:00
4474,224,3,2025-10-18 22:00:00
4475,224,3,2025-10-22 19:00:00
4476,224,1,2025-10-26 11:00:00
4477,224,1,2025-10-30 09:00:00
4478,224,4,2025-11-03 02:00:00
4479,224,3,2025-11-07 08:00:00
4480,224,3,2025-11-11 18:00:00
4481,225,1,2025-08-16 00:00:00
4482,225,2,2025-08-16 03:00:00
4483,225,3,2025-08-17 12:00:00
4484,225,4,2025-08-18 06:00:00
4485,225,4,2025-08-19 20:00:00
4486,225,3,2025-08-20 14:00:00
4487,225,1,2025-08-21 10:00:00
4488,225,4,2025-08-22 20:00:00
4489,225,3,2025-08-23 19:00:00
4490,225,1,2025-08-24 04:00:00
4491,225,3,2025-08-25 00:00:00
4492,225,3,2025-08-26 18:00:00
4493,225,3,2025-08-27 19:00:00
4494,225,3,2025-08-28 08:00:00
4495,225,1,2025-08-29 05:00:00
4496,225,3,2025-08-30 05:00:00
4497,225,4,2025-08-31 19:00:00
4498,225,4,2025-09-01 22:00:00
4499,225,3,2025-09-02 17:00:00
4500,225,1,2025-09-03 03:00:00
4501,225,1,2025-09-04 04:00:00
4502,225,4,2025-09-05 00:00:00
4503,225,3,2025-09-06 12:00:00
4504,225,4,2025-09-07 13:00:00
4505,225,4,2025-09-08 04:00:00
4506,225,4,2025-09-09 00:00:00
4507,225,1,2025-09-10 22:00:00
4508,225,4,2025-09-11 11:00:00
4509,225,1,2025-09-12 07:00:00
4510,225,3,2025-09-13 05:00:00
4511,225,4,2025-09-14 01:00:00
4512,225,3,2025-09-15 19:00:00
4513,225,3,2025-09-16 00:00:00
4514,225,3,2025-09-17 15:00:00
4515,225,4,2025-09-18 03:00:00
4516,225,4,2025-09-19 10:00:00
4517,225,1,2025-09-20 19:00:00
4518,225,4,2025-09-21 15:00:00
4519,225,3,2025-09-22 20:00:00
4520,225,1,2025-09-23 08:00:00
4521,225,4,2025-09-24 08:00:00
4522,225,1,2025-09-25 16:00:00
4523,225,3,2025-09-26 12:00:00
4524,225,1,2025-09-27 00:00:00
